strategy,run,iteration,infected,infected_nodes
betweenness,638,6,0,
betweenness,638,7,0,
betweenness,638,8,0,
betweenness,638,9,0,
random,639,0,4,"6,57,71,90"
random,639,1,1,12
random,639,2,1,35
random,639,3,0,
random,639,4,0,
random,639,5,0,
random,639,6,0,
random,639,7,0,
random,639,8,0,
random,639,9,0,
degree,639,0,4,"10,39,58,90"
degree,639,1,1,54
degree,639,2,0,
degree,639,3,0,
degree,639,4,0,
degree,639,5,0,
degree,639,6,0,
degree,639,7,0,
degree,639,8,0,
degree,639,9,0,
betweenness,639,0,4,"5,55,91,97"
betweenness,639,1,1,7
betweenness,639,2,0,
betweenness,639,3,0,
betweenness,639,4,0,
betweenness,639,5,0,
betweenness,639,6,0,
betweenness,639,7,0,
betweenness,639,8,0,
betweenness,639,9,0,
random,640,0,4,"7,21,60,79"
random,640,1,3,"0,3,89"
random,640,2,2,"32,45"
random,640,3,1,81
random,640,4,0,
random,640,5,0,
random,640,6,0,
random,640,7,0,
random,640,8,0,
random,640,9,0,
degree,640,0,4,"57,71,74,84"
degree,640,1,1,18
degree,640,2,0,
degree,640,3,0,
degree,640,4,0,
degree,640,5,0,
degree,640,6,0,
degree,640,7,0,
degree,640,8,0,
degree,640,9,0,
betweenness,640,0,4,"5,27,77,80"
betweenness,640,1,0,
betweenness,640,2,0,
betweenness,640,3,0,
betweenness,640,4,0,
betweenness,640,5,0,
betweenness,640,6,0,
betweenness,640,7,0,
betweenness,640,8,0,
betweenness,640,9,0,
random,641,0,4,"7,72,87,91"
random,641,1,1,12
random,641,2,1,4
random,641,3,3,"2,48,95"
random,641,4,0,
random,641,5,0,
random,641,6,0,
random,641,7,0,
random,641,8,0,
random,641,9,0,
degree,641,0,4,"9,62,63,64"
degree,641,1,0,
degree,641,2,0,
degree,641,3,0,
degree,641,4,0,
degree,641,5,0,
degree,641,6,0,
degree,641,7,0,
degree,641,8,0,
degree,641,9,0,
betweenness,641,0,4,"22,25,53,76"
betweenness,641,1,2,"9,61"
betweenness,641,2,1,6
betweenness,641,3,1,39
betweenness,641,4,0,
betweenness,641,5,0,
betweenness,641,6,0,
betweenness,641,7,0,
betweenness,641,8,0,
betweenness,641,9,0,
random,642,0,4,"2,14,43,80"
random,642,1,0,
random,642,2,0,
random,642,3,0,
random,642,4,0,
random,642,5,0,
random,642,6,0,
random,642,7,0,
random,642,8,0,
random,642,9,0,
degree,642,0,4,"36,57,72,74"
degree,642,1,1,4
degree,642,2,3,"7,24,48"
degree,642,3,1,53
degree,642,4,0,
degree,642,5,0,
degree,642,6,0,
degree,642,7,0,
degree,642,8,0,
degree,642,9,0,
betweenness,642,0,4,"24,33,63,65"
betweenness,642,1,1,45
betweenness,642,2,0,
betweenness,642,3,0,
betweenness,642,4,0,
betweenness,642,5,0,
betweenness,642,6,0,
betweenness,642,7,0,
betweenness,642,8,0,
betweenness,642,9,0,
random,643,0,4,"25,32,55,81"
random,643,1,0,
random,643,2,0,
random,643,3,0,
random,643,4,0,
random,643,5,0,
random,643,6,0,
random,643,7,0,
random,643,8,0,
random,643,9,0,
degree,643,0,4,"37,52,95,98"
degree,643,1,0,
degree,643,2,0,
degree,643,3,0,
degree,643,4,0,
degree,643,5,0,
degree,643,6,0,
degree,643,7,0,
degree,643,8,0,
degree,643,9,0,
betweenness,643,0,4,"27,44,53,98"
betweenness,643,1,1,50
betweenness,643,2,0,
betweenness,643,3,0,
betweenness,643,4,0,
betweenness,643,5,0,
betweenness,643,6,0,
betweenness,643,7,0,
betweenness,643,8,0,
betweenness,643,9,0,
random,644,0,4,"5,43,45,66"
random,644,1,1,16
random,644,2,0,
random,644,3,0,
random,644,4,0,
random,644,5,0,
random,644,6,0,
random,644,7,0,
random,644,8,0,
random,644,9,0,
degree,644,0,4,"21,64,69,76"
degree,644,1,0,
degree,644,2,0,
degree,644,3,0,
degree,644,4,0,
degree,644,5,0,
degree,644,6,0,
degree,644,7,0,
degree,644,8,0,
degree,644,9,0,
betweenness,644,0,4,"25,47,55,82"
betweenness,644,1,0,
betweenness,644,2,0,
betweenness,644,3,0,
betweenness,644,4,0,
betweenness,644,5,0,
betweenness,644,6,0,
betweenness,644,7,0,
betweenness,644,8,0,
betweenness,644,9,0,
random,645,0,4,"4,5,49,89"
random,645,1,2,"45,63"
random,645,2,1,55
random,645,3,0,
random,645,4,0,
random,645,5,0,
random,645,6,0,
random,645,7,0,
random,645,8,0,
random,645,9,0,
degree,645,0,4,"14,54,77,94"
degree,645,1,3,"18,26,29"
degree,645,2,1,5
degree,645,3,0,
degree,645,4,0,
degree,645,5,0,
degree,645,6,0,
degree,645,7,0,
degree,645,8,0,
degree,645,9,0,
betweenness,645,0,4,"0,24,67,94"
betweenness,645,1,0,
betweenness,645,2,0,
betweenness,645,3,0,
betweenness,645,4,0,
betweenness,645,5,0,
betweenness,645,6,0,
betweenness,645,7,0,
betweenness,645,8,0,
betweenness,645,9,0,
random,646,0,4,"25,28,53,71"
random,646,1,2,"5,18"
random,646,2,2,"16,36"
random,646,3,0,
random,646,4,0,
random,646,5,0,
random,646,6,0,
random,646,7,0,
random,646,8,0,
random,646,9,0,
degree,646,0,4,"11,51,67,98"
degree,646,1,0,
degree,646,2,0,
degree,646,3,0,
degree,646,4,0,
degree,646,5,0,
degree,646,6,0,
degree,646,7,0,
degree,646,8,0,
degree,646,9,0,
betweenness,646,0,4,"9,54,97,99"
betweenness,646,1,1,59
betweenness,646,2,0,
betweenness,646,3,0,
betweenness,646,4,0,
betweenness,646,5,0,
betweenness,646,6,0,
betweenness,646,7,0,
betweenness,646,8,0,
betweenness,646,9,0,
random,647,0,4,"7,23,27,28"
random,647,1,4,"6,16,51,69"
random,647,2,0,
random,647,3,0,
random,647,4,0,
random,647,5,0,
random,647,6,0,
random,647,7,0,
random,647,8,0,
random,647,9,0,
degree,647,0,4,"21,73,84,91"
degree,647,1,0,
degree,647,2,0,
degree,647,3,0,
degree,647,4,0,
degree,647,5,0,
degree,647,6,0,
degree,647,7,0,
degree,647,8,0,
degree,647,9,0,
betweenness,647,0,4,"22,26,76,85"
betweenness,647,1,1,56
betweenness,647,2,0,
betweenness,647,3,0,
betweenness,647,4,0,
betweenness,647,5,0,
betweenness,647,6,0,
betweenness,647,7,0,
betweenness,647,8,0,
betweenness,647,9,0,
random,648,0,4,"52,63,75,91"
random,648,1,4,"11,31,48,80"
random,648,2,2,"13,61"
random,648,3,1,2
random,648,4,1,15
random,648,5,1,16
random,648,6,0,
random,648,7,0,
random,648,8,0,
random,648,9,0,
degree,648,0,4,"14,46,72,77"
degree,648,1,0,
degree,648,2,0,
degree,648,3,0,
degree,648,4,0,
degree,648,5,0,
degree,648,6,0,
degree,648,7,0,
degree,648,8,0,
degree,648,9,0,
betweenness,648,0,4,"64,68,94,95"
betweenness,648,1,0,
betweenness,648,2,0,
betweenness,648,3,0,
betweenness,648,4,0,
betweenness,648,5,0,
betweenness,648,6,0,
betweenness,648,7,0,
betweenness,648,8,0,
betweenness,648,9,0,
random,649,0,4,"28,41,49,55"
random,649,1,1,9
random,649,2,1,43
random,649,3,0,
random,649,4,0,
random,649,5,0,
random,649,6,0,
random,649,7,0,
random,649,8,0,
random,649,9,0,
degree,649,0,4,"3,92,93,98"
degree,649,1,1,24
degree,649,2,1,86
degree,649,3,0,
degree,649,4,0,
degree,649,5,0,
degree,649,6,0,
degree,649,7,0,
degree,649,8,0,
degree,649,9,0,
betweenness,649,0,4,"10,34,48,53"
betweenness,649,1,0,
betweenness,649,2,0,
betweenness,649,3,0,
betweenness,649,4,0,
betweenness,649,5,0,
betweenness,649,6,0,
betweenness,649,7,0,
betweenness,649,8,0,
betweenness,649,9,0,
random,650,0,4,"26,44,48,60"
random,650,1,1,37
random,650,2,0,
random,650,3,0,
random,650,4,0,
random,650,5,0,
random,650,6,0,
random,650,7,0,
random,650,8,0,
random,650,9,0,
degree,650,0,4,"19,25,37,83"
degree,650,1,2,"48,72"
degree,650,2,0,
degree,650,3,0,
degree,650,4,0,
degree,650,5,0,
degree,650,6,0,
degree,650,7,0,
degree,650,8,0,
degree,650,9,0,
betweenness,650,0,4,"4,54,69,82"
betweenness,650,1,1,52
betweenness,650,2,0,
betweenness,650,3,0,
betweenness,650,4,0,
betweenness,650,5,0,
betweenness,650,6,0,
betweenness,650,7,0,
betweenness,650,8,0,
betweenness,650,9,0,
random,651,0,4,"29,44,54,58"
random,651,1,1,81
random,651,2,0,
random,651,3,0,
random,651,4,0,
random,651,5,0,
random,651,6,0,
random,651,7,0,
random,651,8,0,
random,651,9,0,
degree,651,0,4,"21,26,38,75"
degree,651,1,2,"44,63"
degree,651,2,0,
degree,651,3,0,
degree,651,4,0,
degree,651,5,0,
degree,651,6,0,
degree,651,7,0,
degree,651,8,0,
degree,651,9,0,
betweenness,651,0,4,"23,32,65,74"
betweenness,651,1,0,
betweenness,651,2,0,
betweenness,651,3,0,
betweenness,651,4,0,
betweenness,651,5,0,
betweenness,651,6,0,
betweenness,651,7,0,
betweenness,651,8,0,
betweenness,651,9,0,
random,652,0,4,"8,25,59,66"
random,652,1,0,
random,652,2,0,
random,652,3,0,
random,652,4,0,
random,652,5,0,
random,652,6,0,
random,652,7,0,
random,652,8,0,
random,652,9,0,
degree,652,0,4,"58,59,69,93"
degree,652,1,1,25
degree,652,2,0,
degree,652,3,0,
degree,652,4,0,
degree,652,5,0,
degree,652,6,0,
degree,652,7,0,
degree,652,8,0,
degree,652,9,0,
betweenness,652,0,4,"28,47,50,66"
betweenness,652,1,1,46
betweenness,652,2,1,73
betweenness,652,3,0,
betweenness,652,4,0,
betweenness,652,5,0,
betweenness,652,6,0,
betweenness,652,7,0,
betweenness,652,8,0,
betweenness,652,9,0,
random,653,0,4,"37,48,80,97"
random,653,1,1,91
random,653,2,0,
random,653,3,0,
random,653,4,0,
random,653,5,0,
random,653,6,0,
random,653,7,0,
random,653,8,0,
random,653,9,0,
degree,653,0,4,"13,30,62,96"
degree,653,1,0,
degree,653,2,0,
degree,653,3,0,
degree,653,4,0,
degree,653,5,0,
degree,653,6,0,
degree,653,7,0,
degree,653,8,0,
degree,653,9,0,
betweenness,653,0,4,"10,38,39,66"
betweenness,653,1,0,
betweenness,653,2,0,
betweenness,653,3,0,
betweenness,653,4,0,
betweenness,653,5,0,
betweenness,653,6,0,
betweenness,653,7,0,
betweenness,653,8,0,
betweenness,653,9,0,
random,654,0,4,"66,69,82,84"
random,654,1,4,"9,14,20,62"
random,654,2,4,"2,31,45,60"
random,654,3,3,"36,51,96"
random,654,4,0,
random,654,5,0,
random,654,6,0,
random,654,7,0,
random,654,8,0,
random,654,9,0,
degree,654,0,4,"21,29,62,63"
degree,654,1,2,"34,85"
degree,654,2,0,
degree,654,3,0,
degree,654,4,0,
degree,654,5,0,
degree,654,6,0,
degree,654,7,0,
degree,654,8,0,
degree,654,9,0,
betweenness,654,0,4,"5,57,90,95"
betweenness,654,1,0,
betweenness,654,2,0,
betweenness,654,3,0,
betweenness,654,4,0,
betweenness,654,5,0,
betweenness,654,6,0,
betweenness,654,7,0,
betweenness,654,8,0,
betweenness,654,9,0,
random,655,0,4,"7,43,57,63"
random,655,1,2,"1,69"
random,655,2,3,"0,6,46"
random,655,3,1,34
random,655,4,0,
random,655,5,0,
random,655,6,0,
random,655,7,0,
random,655,8,0,
random,655,9,0,
degree,655,0,4,"13,33,66,74"
degree,655,1,1,10
degree,655,2,0,
degree,655,3,0,
degree,655,4,0,
degree,655,5,0,
degree,655,6,0,
degree,655,7,0,
degree,655,8,0,
degree,655,9,0,
betweenness,655,0,4,"46,49,79,88"
betweenness,655,1,0,
betweenness,655,2,0,
betweenness,655,3,0,
betweenness,655,4,0,
betweenness,655,5,0,
betweenness,655,6,0,
betweenness,655,7,0,
betweenness,655,8,0,
betweenness,655,9,0,
random,656,0,4,"11,28,29,45"
random,656,1,1,5
random,656,2,2,"22,66"
random,656,3,1,90
random,656,4,0,
random,656,5,0,
random,656,6,0,
random,656,7,0,
random,656,8,0,
random,656,9,0,
degree,656,0,4,"3,42,76,82"
degree,656,1,0,
degree,656,2,0,
degree,656,3,0,
degree,656,4,0,
degree,656,5,0,
degree,656,6,0,
degree,656,7,0,
degree,656,8,0,
degree,656,9,0,
betweenness,656,0,4,"22,43,50,93"
betweenness,656,1,0,
betweenness,656,2,0,
betweenness,656,3,0,
betweenness,656,4,0,
betweenness,656,5,0,
betweenness,656,6,0,
betweenness,656,7,0,
betweenness,656,8,0,
betweenness,656,9,0,
random,657,0,4,"16,50,55,87"
random,657,1,2,"0,26"
random,657,2,2,"47,82"
random,657,3,0,
random,657,4,0,
random,657,5,0,
random,657,6,0,
random,657,7,0,
random,657,8,0,
random,657,9,0,
degree,657,0,4,"21,60,84,85"
degree,657,1,0,
degree,657,2,0,
degree,657,3,0,
degree,657,4,0,
degree,657,5,0,
degree,657,6,0,
degree,657,7,0,
degree,657,8,0,
degree,657,9,0,
betweenness,657,0,4,"9,32,60,75"
betweenness,657,1,1,72
betweenness,657,2,0,
betweenness,657,3,0,
betweenness,657,4,0,
betweenness,657,5,0,
betweenness,657,6,0,
betweenness,657,7,0,
betweenness,657,8,0,
betweenness,657,9,0,
random,658,0,4,"34,45,61,96"
random,658,1,0,
random,658,2,0,
random,658,3,0,
random,658,4,0,
random,658,5,0,
random,658,6,0,
random,658,7,0,
random,658,8,0,
random,658,9,0,
degree,658,0,4,"48,71,85,87"
degree,658,1,0,
degree,658,2,0,
degree,658,3,0,
degree,658,4,0,
degree,658,5,0,
degree,658,6,0,
degree,658,7,0,
degree,658,8,0,
degree,658,9,0,
betweenness,658,0,4,"12,51,54,91"
betweenness,658,1,0,
betweenness,658,2,0,
betweenness,658,3,0,
betweenness,658,4,0,
betweenness,658,5,0,
betweenness,658,6,0,
betweenness,658,7,0,
betweenness,658,8,0,
betweenness,658,9,0,
random,659,0,4,"28,72,73,90"
random,659,1,2,"43,87"
random,659,2,0,
random,659,3,0,
random,659,4,0,
random,659,5,0,
random,659,6,0,
random,659,7,0,
random,659,8,0,
random,659,9,0,
degree,659,0,4,"50,55,73,74"
degree,659,1,0,
degree,659,2,0,
degree,659,3,0,
degree,659,4,0,
degree,659,5,0,
degree,659,6,0,
degree,659,7,0,
degree,659,8,0,
degree,659,9,0,
betweenness,659,0,4,"13,34,50,77"
betweenness,659,1,1,25
betweenness,659,2,1,85
betweenness,659,3,0,
betweenness,659,4,0,
betweenness,659,5,0,
betweenness,659,6,0,
betweenness,659,7,0,
betweenness,659,8,0,
betweenness,659,9,0,
random,660,0,4,"46,54,73,86"
random,660,1,0,
random,660,2,0,
random,660,3,0,
random,660,4,0,
random,660,5,0,
random,660,6,0,
random,660,7,0,
random,660,8,0,
random,660,9,0,
degree,660,0,4,"9,19,53,72"
degree,660,1,1,62
degree,660,2,0,
degree,660,3,0,
degree,660,4,0,
degree,660,5,0,
degree,660,6,0,
degree,660,7,0,
degree,660,8,0,
degree,660,9,0,
betweenness,660,0,4,"14,25,65,66"
betweenness,660,1,2,"49,55"
betweenness,660,2,0,
betweenness,660,3,0,
betweenness,660,4,0,
betweenness,660,5,0,
betweenness,660,6,0,
betweenness,660,7,0,
betweenness,660,8,0,
betweenness,660,9,0,
random,661,0,4,"11,37,49,85"
random,661,1,2,"15,30"
random,661,2,1,3
random,661,3,1,0
random,661,4,1,32
random,661,5,0,
random,661,6,0,
random,661,7,0,
random,661,8,0,
random,661,9,0,
degree,661,0,4,"9,22,81,96"
degree,661,1,0,
degree,661,2,0,
degree,661,3,0,
degree,661,4,0,
degree,661,5,0,
degree,661,6,0,
degree,661,7,0,
degree,661,8,0,
degree,661,9,0,
betweenness,661,0,4,"4,9,33,51"
betweenness,661,1,1,77
betweenness,661,2,0,
betweenness,661,3,0,
betweenness,661,4,0,
betweenness,661,5,0,
betweenness,661,6,0,
betweenness,661,7,0,
betweenness,661,8,0,
betweenness,661,9,0,
random,662,0,4,"1,7,56,95"
random,662,1,1,25
random,662,2,1,30
random,662,3,0,
random,662,4,0,
random,662,5,0,
random,662,6,0,
random,662,7,0,
random,662,8,0,
random,662,9,0,
degree,662,0,4,"10,15,73,74"
degree,662,1,1,48
degree,662,2,0,
degree,662,3,0,
degree,662,4,0,
degree,662,5,0,
degree,662,6,0,
degree,662,7,0,
degree,662,8,0,
degree,662,9,0,
betweenness,662,0,4,"13,22,48,60"
betweenness,662,1,2,"40,58"
betweenness,662,2,2,"75,93"
betweenness,662,3,0,
betweenness,662,4,0,
betweenness,662,5,0,
betweenness,662,6,0,
betweenness,662,7,0,
betweenness,662,8,0,
betweenness,662,9,0,
random,663,0,4,"0,3,22,41"
random,663,1,3,"16,33,56"
random,663,2,0,
random,663,3,0,
random,663,4,0,
random,663,5,0,
random,663,6,0,
random,663,7,0,
random,663,8,0,
random,663,9,0,
degree,663,0,4,"4,11,14,50"
degree,663,1,3,"12,33,89"
degree,663,2,1,80
degree,663,3,1,35
degree,663,4,0,
degree,663,5,0,
degree,663,6,0,
degree,663,7,0,
degree,663,8,0,
degree,663,9,0,
betweenness,663,0,4,"14,20,48,83"
betweenness,663,1,3,"5,54,65"
betweenness,663,2,1,79
betweenness,663,3,0,
betweenness,663,4,0,
betweenness,663,5,0,
betweenness,663,6,0,
betweenness,663,7,0,
betweenness,663,8,0,
betweenness,663,9,0,
random,664,0,4,"47,50,68,70"
random,664,1,0,
random,664,2,0,
random,664,3,0,
random,664,4,0,
random,664,5,0,
random,664,6,0,
random,664,7,0,
random,664,8,0,
random,664,9,0,
degree,664,0,4,"20,40,66,79"
degree,664,1,1,14
degree,664,2,0,
degree,664,3,0,
degree,664,4,0,
degree,664,5,0,
degree,664,6,0,
degree,664,7,0,
degree,664,8,0,
degree,664,9,0,
betweenness,664,0,4,"9,27,73,91"
betweenness,664,1,3,"56,82,95"
betweenness,664,2,0,
betweenness,664,3,0,
betweenness,664,4,0,
betweenness,664,5,0,
betweenness,664,6,0,
betweenness,664,7,0,
betweenness,664,8,0,
betweenness,664,9,0,
random,665,0,4,"22,28,34,82"
random,665,1,0,
random,665,2,0,
random,665,3,0,
random,665,4,0,
random,665,5,0,
random,665,6,0,
random,665,7,0,
random,665,8,0,
random,665,9,0,
degree,665,0,4,"15,19,69,84"
degree,665,1,0,
degree,665,2,0,
degree,665,3,0,
degree,665,4,0,
degree,665,5,0,
degree,665,6,0,
degree,665,7,0,
degree,665,8,0,
degree,665,9,0,
betweenness,665,0,4,"9,13,23,54"
betweenness,665,1,2,"25,85"
betweenness,665,2,0,
betweenness,665,3,0,
betweenness,665,4,0,
betweenness,665,5,0,
betweenness,665,6,0,
betweenness,665,7,0,
betweenness,665,8,0,
betweenness,665,9,0,
random,666,0,4,"9,25,39,97"
random,666,1,2,"37,88"
random,666,2,1,2
random,666,3,3,"4,14,53"
random,666,4,0,
random,666,5,0,
random,666,6,0,
random,666,7,0,
random,666,8,0,
random,666,9,0,
degree,666,0,4,"5,35,65,92"
degree,666,1,0,
degree,666,2,0,
degree,666,3,0,
degree,666,4,0,
degree,666,5,0,
degree,666,6,0,
degree,666,7,0,
degree,666,8,0,
degree,666,9,0,
betweenness,666,0,4,"21,51,54,57"
betweenness,666,1,1,52
betweenness,666,2,0,
betweenness,666,3,0,
betweenness,666,4,0,
betweenness,666,5,0,
betweenness,666,6,0,
betweenness,666,7,0,
betweenness,666,8,0,
betweenness,666,9,0,
random,667,0,4,"1,2,34,87"
random,667,1,2,"10,29"
random,667,2,0,
random,667,3,0,
random,667,4,0,
random,667,5,0,
random,667,6,0,
random,667,7,0,
random,667,8,0,
random,667,9,0,
degree,667,0,4,"4,21,71,86"
degree,667,1,1,39
degree,667,2,0,
degree,667,3,0,
degree,667,4,0,
degree,667,5,0,
degree,667,6,0,
degree,667,7,0,
degree,667,8,0,
degree,667,9,0,
betweenness,667,0,4,"25,26,81,89"
betweenness,667,1,2,"14,71"
betweenness,667,2,0,
betweenness,667,3,0,
betweenness,667,4,0,
betweenness,667,5,0,
betweenness,667,6,0,
betweenness,667,7,0,
betweenness,667,8,0,
betweenness,667,9,0,
random,668,0,4,"2,18,24,40"
random,668,1,1,17
random,668,2,1,87
random,668,3,0,
random,668,4,0,
random,668,5,0,
random,668,6,0,
random,668,7,0,
random,668,8,0,
random,668,9,0,
degree,668,0,4,"61,62,85,89"
degree,668,1,0,
degree,668,2,0,
degree,668,3,0,
degree,668,4,0,
degree,668,5,0,
degree,668,6,0,
degree,668,7,0,
degree,668,8,0,
degree,668,9,0,
betweenness,668,0,4,"24,36,89,99"
betweenness,668,1,1,81
betweenness,668,2,0,
betweenness,668,3,0,
betweenness,668,4,0,
betweenness,668,5,0,
betweenness,668,6,0,
betweenness,668,7,0,
betweenness,668,8,0,
betweenness,668,9,0,
random,669,0,4,"14,60,66,81"
random,669,1,1,4
random,669,2,0,
random,669,3,0,
random,669,4,0,
random,669,5,0,
random,669,6,0,
random,669,7,0,
random,669,8,0,
random,669,9,0,
degree,669,0,4,"18,48,55,65"
degree,669,1,0,
degree,669,2,0,
degree,669,3,0,
degree,669,4,0,
degree,669,5,0,
degree,669,6,0,
degree,669,7,0,
degree,669,8,0,
degree,669,9,0,
betweenness,669,0,4,"8,27,41,50"
betweenness,669,1,4,"11,32,42,62"
betweenness,669,2,2,"26,43"
betweenness,669,3,0,
betweenness,669,4,0,
betweenness,669,5,0,
betweenness,669,6,0,
betweenness,669,7,0,
betweenness,669,8,0,
betweenness,669,9,0,
random,670,0,4,"50,55,74,85"
random,670,1,1,38
random,670,2,1,3
random,670,3,1,9
random,670,4,0,
random,670,5,0,
random,670,6,0,
random,670,7,0,
random,670,8,0,
random,670,9,0,
degree,670,0,4,"2,54,55,76"
degree,670,1,1,18
degree,670,2,0,
degree,670,3,0,
degree,670,4,0,
degree,670,5,0,
degree,670,6,0,
degree,670,7,0,
degree,670,8,0,
degree,670,9,0,
betweenness,670,0,4,"25,64,68,87"
betweenness,670,1,0,
betweenness,670,2,0,
betweenness,670,3,0,
betweenness,670,4,0,
betweenness,670,5,0,
betweenness,670,6,0,
betweenness,670,7,0,
betweenness,670,8,0,
betweenness,670,9,0,
random,671,0,4,"1,20,39,41"
random,671,1,1,37
random,671,2,0,
random,671,3,0,
random,671,4,0,
random,671,5,0,
random,671,6,0,
random,671,7,0,
random,671,8,0,
random,671,9,0,
degree,671,0,4,"26,29,39,97"
degree,671,1,1,76
degree,671,2,0,
degree,671,3,0,
degree,671,4,0,
degree,671,5,0,
degree,671,6,0,
degree,671,7,0,
degree,671,8,0,
degree,671,9,0,
betweenness,671,0,4,"20,41,44,86"
betweenness,671,1,1,62
betweenness,671,2,0,
betweenness,671,3,0,
betweenness,671,4,0,
betweenness,671,5,0,
betweenness,671,6,0,
betweenness,671,7,0,
betweenness,671,8,0,
betweenness,671,9,0,
random,672,0,4,"13,16,18,73"
random,672,1,1,0
random,672,2,5,"27,28,74,79,97"
random,672,3,1,15
random,672,4,1,51
random,672,5,0,
