strategy,run,iteration,infected,infected_nodes
degree,45,1,2,"[14, 19, 30, 56],[31, 82],[],[],[],[],[],[],[],[]"
degree,45,2,0,"[14, 19, 30, 56],[31, 82],[],[],[],[],[],[],[],[]"
degree,45,3,0,"[14, 19, 30, 56],[31, 82],[],[],[],[],[],[],[],[]"
degree,45,4,0,"[14, 19, 30, 56],[31, 82],[],[],[],[],[],[],[],[]"
degree,45,5,0,"[14, 19, 30, 56],[31, 82],[],[],[],[],[],[],[],[]"
degree,45,6,0,"[14, 19, 30, 56],[31, 82],[],[],[],[],[],[],[],[]"
degree,45,7,0,"[14, 19, 30, 56],[31, 82],[],[],[],[],[],[],[],[]"
degree,45,8,0,"[14, 19, 30, 56],[31, 82],[],[],[],[],[],[],[],[]"
degree,45,9,0,"[14, 19, 30, 56],[31, 82],[],[],[],[],[],[],[],[]"
betweenness,45,0,4,"[15, 26, 32, 63],[],[],[],[],[],[],[],[],[]"
betweenness,45,1,0,"[15, 26, 32, 63],[],[],[],[],[],[],[],[],[]"
betweenness,45,2,0,"[15, 26, 32, 63],[],[],[],[],[],[],[],[],[]"
betweenness,45,3,0,"[15, 26, 32, 63],[],[],[],[],[],[],[],[],[]"
betweenness,45,4,0,"[15, 26, 32, 63],[],[],[],[],[],[],[],[],[]"
betweenness,45,5,0,"[15, 26, 32, 63],[],[],[],[],[],[],[],[],[]"
betweenness,45,6,0,"[15, 26, 32, 63],[],[],[],[],[],[],[],[],[]"
betweenness,45,7,0,"[15, 26, 32, 63],[],[],[],[],[],[],[],[],[]"
betweenness,45,8,0,"[15, 26, 32, 63],[],[],[],[],[],[],[],[],[]"
betweenness,45,9,0,"[15, 26, 32, 63],[],[],[],[],[],[],[],[],[]"
greedy,45,0,4,"[15, 23, 29, 55],[16, 36],[19],[],[],[],[],[],[],[]"
greedy,45,1,2,"[15, 23, 29, 55],[16, 36],[19],[],[],[],[],[],[],[]"
greedy,45,2,1,"[15, 23, 29, 55],[16, 36],[19],[],[],[],[],[],[],[]"
greedy,45,3,0,"[15, 23, 29, 55],[16, 36],[19],[],[],[],[],[],[],[]"
greedy,45,4,0,"[15, 23, 29, 55],[16, 36],[19],[],[],[],[],[],[],[]"
greedy,45,5,0,"[15, 23, 29, 55],[16, 36],[19],[],[],[],[],[],[],[]"
greedy,45,6,0,"[15, 23, 29, 55],[16, 36],[19],[],[],[],[],[],[],[]"
greedy,45,7,0,"[15, 23, 29, 55],[16, 36],[19],[],[],[],[],[],[],[]"
greedy,45,8,0,"[15, 23, 29, 55],[16, 36],[19],[],[],[],[],[],[],[]"
greedy,45,9,0,"[15, 23, 29, 55],[16, 36],[19],[],[],[],[],[],[],[]"
genetic,45,0,4,"[6, 18, 52, 91],[12, 35, 53, 60, 77, 83],[],[],[],[],[],[],[],[]"
genetic,45,1,6,"[6, 18, 52, 91],[12, 35, 53, 60, 77, 83],[],[],[],[],[],[],[],[]"
genetic,45,2,0,"[6, 18, 52, 91],[12, 35, 53, 60, 77, 83],[],[],[],[],[],[],[],[]"
genetic,45,3,0,"[6, 18, 52, 91],[12, 35, 53, 60, 77, 83],[],[],[],[],[],[],[],[]"
genetic,45,4,0,"[6, 18, 52, 91],[12, 35, 53, 60, 77, 83],[],[],[],[],[],[],[],[]"
genetic,45,5,0,"[6, 18, 52, 91],[12, 35, 53, 60, 77, 83],[],[],[],[],[],[],[],[]"
genetic,45,6,0,"[6, 18, 52, 91],[12, 35, 53, 60, 77, 83],[],[],[],[],[],[],[],[]"
genetic,45,7,0,"[6, 18, 52, 91],[12, 35, 53, 60, 77, 83],[],[],[],[],[],[],[],[]"
genetic,45,8,0,"[6, 18, 52, 91],[12, 35, 53, 60, 77, 83],[],[],[],[],[],[],[],[]"
genetic,45,9,0,"[6, 18, 52, 91],[12, 35, 53, 60, 77, 83],[],[],[],[],[],[],[],[]"
random,46,0,4,"[43, 54, 57, 65],[],[],[],[],[],[],[],[],[]"
random,46,1,0,"[43, 54, 57, 65],[],[],[],[],[],[],[],[],[]"
random,46,2,0,"[43, 54, 57, 65],[],[],[],[],[],[],[],[],[]"
random,46,3,0,"[43, 54, 57, 65],[],[],[],[],[],[],[],[],[]"
random,46,4,0,"[43, 54, 57, 65],[],[],[],[],[],[],[],[],[]"
random,46,5,0,"[43, 54, 57, 65],[],[],[],[],[],[],[],[],[]"
random,46,6,0,"[43, 54, 57, 65],[],[],[],[],[],[],[],[],[]"
random,46,7,0,"[43, 54, 57, 65],[],[],[],[],[],[],[],[],[]"
random,46,8,0,"[43, 54, 57, 65],[],[],[],[],[],[],[],[],[]"
random,46,9,0,"[43, 54, 57, 65],[],[],[],[],[],[],[],[],[]"
degree,46,0,4,"[45, 68, 79, 91],[],[],[],[],[],[],[],[],[]"
degree,46,1,0,"[45, 68, 79, 91],[],[],[],[],[],[],[],[],[]"
degree,46,2,0,"[45, 68, 79, 91],[],[],[],[],[],[],[],[],[]"
degree,46,3,0,"[45, 68, 79, 91],[],[],[],[],[],[],[],[],[]"
degree,46,4,0,"[45, 68, 79, 91],[],[],[],[],[],[],[],[],[]"
degree,46,5,0,"[45, 68, 79, 91],[],[],[],[],[],[],[],[],[]"
degree,46,6,0,"[45, 68, 79, 91],[],[],[],[],[],[],[],[],[]"
degree,46,7,0,"[45, 68, 79, 91],[],[],[],[],[],[],[],[],[]"
degree,46,8,0,"[45, 68, 79, 91],[],[],[],[],[],[],[],[],[]"
degree,46,9,0,"[45, 68, 79, 91],[],[],[],[],[],[],[],[],[]"
betweenness,46,0,4,"[29, 36, 42, 86],[79],[],[],[],[],[],[],[],[]"
betweenness,46,1,1,"[29, 36, 42, 86],[79],[],[],[],[],[],[],[],[]"
betweenness,46,2,0,"[29, 36, 42, 86],[79],[],[],[],[],[],[],[],[]"
betweenness,46,3,0,"[29, 36, 42, 86],[79],[],[],[],[],[],[],[],[]"
betweenness,46,4,0,"[29, 36, 42, 86],[79],[],[],[],[],[],[],[],[]"
betweenness,46,5,0,"[29, 36, 42, 86],[79],[],[],[],[],[],[],[],[]"
betweenness,46,6,0,"[29, 36, 42, 86],[79],[],[],[],[],[],[],[],[]"
betweenness,46,7,0,"[29, 36, 42, 86],[79],[],[],[],[],[],[],[],[]"
betweenness,46,8,0,"[29, 36, 42, 86],[79],[],[],[],[],[],[],[],[]"
betweenness,46,9,0,"[29, 36, 42, 86],[79],[],[],[],[],[],[],[],[]"
greedy,46,0,4,"[2, 10, 30, 87],[40, 46, 48, 72, 92],[],[],[],[],[],[],[],[]"
greedy,46,1,5,"[2, 10, 30, 87],[40, 46, 48, 72, 92],[],[],[],[],[],[],[],[]"
greedy,46,2,0,"[2, 10, 30, 87],[40, 46, 48, 72, 92],[],[],[],[],[],[],[],[]"
greedy,46,3,0,"[2, 10, 30, 87],[40, 46, 48, 72, 92],[],[],[],[],[],[],[],[]"
greedy,46,4,0,"[2, 10, 30, 87],[40, 46, 48, 72, 92],[],[],[],[],[],[],[],[]"
greedy,46,5,0,"[2, 10, 30, 87],[40, 46, 48, 72, 92],[],[],[],[],[],[],[],[]"
greedy,46,6,0,"[2, 10, 30, 87],[40, 46, 48, 72, 92],[],[],[],[],[],[],[],[]"
greedy,46,7,0,"[2, 10, 30, 87],[40, 46, 48, 72, 92],[],[],[],[],[],[],[],[]"
greedy,46,8,0,"[2, 10, 30, 87],[40, 46, 48, 72, 92],[],[],[],[],[],[],[],[]"
greedy,46,9,0,"[2, 10, 30, 87],[40, 46, 48, 72, 92],[],[],[],[],[],[],[],[]"
genetic,46,0,4,"[0, 53, 64, 81],[4, 74],[40, 69],[],[],[],[],[],[],[]"
genetic,46,1,2,"[0, 53, 64, 81],[4, 74],[40, 69],[],[],[],[],[],[],[]"
genetic,46,2,2,"[0, 53, 64, 81],[4, 74],[40, 69],[],[],[],[],[],[],[]"
genetic,46,3,0,"[0, 53, 64, 81],[4, 74],[40, 69],[],[],[],[],[],[],[]"
genetic,46,4,0,"[0, 53, 64, 81],[4, 74],[40, 69],[],[],[],[],[],[],[]"
genetic,46,5,0,"[0, 53, 64, 81],[4, 74],[40, 69],[],[],[],[],[],[],[]"
genetic,46,6,0,"[0, 53, 64, 81],[4, 74],[40, 69],[],[],[],[],[],[],[]"
genetic,46,7,0,"[0, 53, 64, 81],[4, 74],[40, 69],[],[],[],[],[],[],[]"
genetic,46,8,0,"[0, 53, 64, 81],[4, 74],[40, 69],[],[],[],[],[],[],[]"
genetic,46,9,0,"[0, 53, 64, 81],[4, 74],[40, 69],[],[],[],[],[],[],[]"
random,47,0,4,"[13, 57, 58, 85],[],[],[],[],[],[],[],[],[]"
random,47,1,0,"[13, 57, 58, 85],[],[],[],[],[],[],[],[],[]"
random,47,2,0,"[13, 57, 58, 85],[],[],[],[],[],[],[],[],[]"
random,47,3,0,"[13, 57, 58, 85],[],[],[],[],[],[],[],[],[]"
random,47,4,0,"[13, 57, 58, 85],[],[],[],[],[],[],[],[],[]"
random,47,5,0,"[13, 57, 58, 85],[],[],[],[],[],[],[],[],[]"
random,47,6,0,"[13, 57, 58, 85],[],[],[],[],[],[],[],[],[]"
random,47,7,0,"[13, 57, 58, 85],[],[],[],[],[],[],[],[],[]"
random,47,8,0,"[13, 57, 58, 85],[],[],[],[],[],[],[],[],[]"
random,47,9,0,"[13, 57, 58, 85],[],[],[],[],[],[],[],[],[]"
degree,47,0,4,"[20, 28, 53, 72],[47, 80],[2],[9, 63],[13],[1],[],[],[],[]"
degree,47,1,2,"[20, 28, 53, 72],[47, 80],[2],[9, 63],[13],[1],[],[],[],[]"
degree,47,2,1,"[20, 28, 53, 72],[47, 80],[2],[9, 63],[13],[1],[],[],[],[]"
degree,47,3,2,"[20, 28, 53, 72],[47, 80],[2],[9, 63],[13],[1],[],[],[],[]"
degree,47,4,1,"[20, 28, 53, 72],[47, 80],[2],[9, 63],[13],[1],[],[],[],[]"
degree,47,5,1,"[20, 28, 53, 72],[47, 80],[2],[9, 63],[13],[1],[],[],[],[]"
degree,47,6,0,"[20, 28, 53, 72],[47, 80],[2],[9, 63],[13],[1],[],[],[],[]"
degree,47,7,0,"[20, 28, 53, 72],[47, 80],[2],[9, 63],[13],[1],[],[],[],[]"
degree,47,8,0,"[20, 28, 53, 72],[47, 80],[2],[9, 63],[13],[1],[],[],[],[]"
degree,47,9,0,"[20, 28, 53, 72],[47, 80],[2],[9, 63],[13],[1],[],[],[],[]"
betweenness,47,0,4,"[7, 19, 23, 59],[],[],[],[],[],[],[],[],[]"
betweenness,47,1,0,"[7, 19, 23, 59],[],[],[],[],[],[],[],[],[]"
betweenness,47,2,0,"[7, 19, 23, 59],[],[],[],[],[],[],[],[],[]"
betweenness,47,3,0,"[7, 19, 23, 59],[],[],[],[],[],[],[],[],[]"
betweenness,47,4,0,"[7, 19, 23, 59],[],[],[],[],[],[],[],[],[]"
betweenness,47,5,0,"[7, 19, 23, 59],[],[],[],[],[],[],[],[],[]"
betweenness,47,6,0,"[7, 19, 23, 59],[],[],[],[],[],[],[],[],[]"
betweenness,47,7,0,"[7, 19, 23, 59],[],[],[],[],[],[],[],[],[]"
betweenness,47,8,0,"[7, 19, 23, 59],[],[],[],[],[],[],[],[],[]"
betweenness,47,9,0,"[7, 19, 23, 59],[],[],[],[],[],[],[],[],[]"
greedy,47,0,4,"[45, 55, 79, 97],[11],[],[],[],[],[],[],[],[]"
greedy,47,1,1,"[45, 55, 79, 97],[11],[],[],[],[],[],[],[],[]"
greedy,47,2,0,"[45, 55, 79, 97],[11],[],[],[],[],[],[],[],[]"
greedy,47,3,0,"[45, 55, 79, 97],[11],[],[],[],[],[],[],[],[]"
greedy,47,4,0,"[45, 55, 79, 97],[11],[],[],[],[],[],[],[],[]"
greedy,47,5,0,"[45, 55, 79, 97],[11],[],[],[],[],[],[],[],[]"
greedy,47,6,0,"[45, 55, 79, 97],[11],[],[],[],[],[],[],[],[]"
greedy,47,7,0,"[45, 55, 79, 97],[11],[],[],[],[],[],[],[],[]"
greedy,47,8,0,"[45, 55, 79, 97],[11],[],[],[],[],[],[],[],[]"
greedy,47,9,0,"[45, 55, 79, 97],[11],[],[],[],[],[],[],[],[]"
genetic,47,0,4,"[58, 74, 76, 84],[15],[],[],[],[],[],[],[],[]"
genetic,47,1,1,"[58, 74, 76, 84],[15],[],[],[],[],[],[],[],[]"
genetic,47,2,0,"[58, 74, 76, 84],[15],[],[],[],[],[],[],[],[]"
genetic,47,3,0,"[58, 74, 76, 84],[15],[],[],[],[],[],[],[],[]"
genetic,47,4,0,"[58, 74, 76, 84],[15],[],[],[],[],[],[],[],[]"
genetic,47,5,0,"[58, 74, 76, 84],[15],[],[],[],[],[],[],[],[]"
genetic,47,6,0,"[58, 74, 76, 84],[15],[],[],[],[],[],[],[],[]"
genetic,47,7,0,"[58, 74, 76, 84],[15],[],[],[],[],[],[],[],[]"
genetic,47,8,0,"[58, 74, 76, 84],[15],[],[],[],[],[],[],[],[]"
genetic,47,9,0,"[58, 74, 76, 84],[15],[],[],[],[],[],[],[],[]"
random,48,0,4,"[26, 46, 50, 98],[0, 62],[3, 34],[],[],[],[],[],[],[]"
random,48,1,2,"[26, 46, 50, 98],[0, 62],[3, 34],[],[],[],[],[],[],[]"
random,48,2,2,"[26, 46, 50, 98],[0, 62],[3, 34],[],[],[],[],[],[],[]"
random,48,3,0,"[26, 46, 50, 98],[0, 62],[3, 34],[],[],[],[],[],[],[]"
random,48,4,0,"[26, 46, 50, 98],[0, 62],[3, 34],[],[],[],[],[],[],[]"
random,48,5,0,"[26, 46, 50, 98],[0, 62],[3, 34],[],[],[],[],[],[],[]"
random,48,6,0,"[26, 46, 50, 98],[0, 62],[3, 34],[],[],[],[],[],[],[]"
random,48,7,0,"[26, 46, 50, 98],[0, 62],[3, 34],[],[],[],[],[],[],[]"
random,48,8,0,"[26, 46, 50, 98],[0, 62],[3, 34],[],[],[],[],[],[],[]"
random,48,9,0,"[26, 46, 50, 98],[0, 62],[3, 34],[],[],[],[],[],[],[]"
degree,48,0,4,"[18, 82, 83, 84],[],[],[],[],[],[],[],[],[]"
degree,48,1,0,"[18, 82, 83, 84],[],[],[],[],[],[],[],[],[]"
degree,48,2,0,"[18, 82, 83, 84],[],[],[],[],[],[],[],[],[]"
degree,48,3,0,"[18, 82, 83, 84],[],[],[],[],[],[],[],[],[]"
degree,48,4,0,"[18, 82, 83, 84],[],[],[],[],[],[],[],[],[]"
degree,48,5,0,"[18, 82, 83, 84],[],[],[],[],[],[],[],[],[]"
degree,48,6,0,"[18, 82, 83, 84],[],[],[],[],[],[],[],[],[]"
degree,48,7,0,"[18, 82, 83, 84],[],[],[],[],[],[],[],[],[]"
degree,48,8,0,"[18, 82, 83, 84],[],[],[],[],[],[],[],[],[]"
degree,48,9,0,"[18, 82, 83, 84],[],[],[],[],[],[],[],[],[]"
betweenness,48,0,4,"[65, 74, 91, 95],[9, 64],[],[],[],[],[],[],[],[]"
betweenness,48,1,2,"[65, 74, 91, 95],[9, 64],[],[],[],[],[],[],[],[]"
betweenness,48,2,0,"[65, 74, 91, 95],[9, 64],[],[],[],[],[],[],[],[]"
betweenness,48,3,0,"[65, 74, 91, 95],[9, 64],[],[],[],[],[],[],[],[]"
betweenness,48,4,0,"[65, 74, 91, 95],[9, 64],[],[],[],[],[],[],[],[]"
betweenness,48,5,0,"[65, 74, 91, 95],[9, 64],[],[],[],[],[],[],[],[]"
betweenness,48,6,0,"[65, 74, 91, 95],[9, 64],[],[],[],[],[],[],[],[]"
betweenness,48,7,0,"[65, 74, 91, 95],[9, 64],[],[],[],[],[],[],[],[]"
betweenness,48,8,0,"[65, 74, 91, 95],[9, 64],[],[],[],[],[],[],[],[]"
betweenness,48,9,0,"[65, 74, 91, 95],[9, 64],[],[],[],[],[],[],[],[]"
greedy,48,0,4,"[0, 58, 59, 77],[29],[5],[2],[12],[],[],[],[],[]"
greedy,48,1,1,"[0, 58, 59, 77],[29],[5],[2],[12],[],[],[],[],[]"
greedy,48,2,1,"[0, 58, 59, 77],[29],[5],[2],[12],[],[],[],[],[]"
greedy,48,3,1,"[0, 58, 59, 77],[29],[5],[2],[12],[],[],[],[],[]"
greedy,48,4,1,"[0, 58, 59, 77],[29],[5],[2],[12],[],[],[],[],[]"
greedy,48,5,0,"[0, 58, 59, 77],[29],[5],[2],[12],[],[],[],[],[]"
greedy,48,6,0,"[0, 58, 59, 77],[29],[5],[2],[12],[],[],[],[],[]"
greedy,48,7,0,"[0, 58, 59, 77],[29],[5],[2],[12],[],[],[],[],[]"
greedy,48,8,0,"[0, 58, 59, 77],[29],[5],[2],[12],[],[],[],[],[]"
greedy,48,9,0,"[0, 58, 59, 77],[29],[5],[2],[12],[],[],[],[],[]"
genetic,48,0,4,"[4, 33, 76, 89],[1, 10, 27],[21, 70],[43],[],[],[],[],[],[]"
genetic,48,1,3,"[4, 33, 76, 89],[1, 10, 27],[21, 70],[43],[],[],[],[],[],[]"
genetic,48,2,2,"[4, 33, 76, 89],[1, 10, 27],[21, 70],[43],[],[],[],[],[],[]"
genetic,48,3,1,"[4, 33, 76, 89],[1, 10, 27],[21, 70],[43],[],[],[],[],[],[]"
genetic,48,4,0,"[4, 33, 76, 89],[1, 10, 27],[21, 70],[43],[],[],[],[],[],[]"
genetic,48,5,0,"[4, 33, 76, 89],[1, 10, 27],[21, 70],[43],[],[],[],[],[],[]"
genetic,48,6,0,"[4, 33, 76, 89],[1, 10, 27],[21, 70],[43],[],[],[],[],[],[]"
genetic,48,7,0,"[4, 33, 76, 89],[1, 10, 27],[21, 70],[43],[],[],[],[],[],[]"
genetic,48,8,0,"[4, 33, 76, 89],[1, 10, 27],[21, 70],[43],[],[],[],[],[],[]"
genetic,48,9,0,"[4, 33, 76, 89],[1, 10, 27],[21, 70],[43],[],[],[],[],[],[]"
random,49,0,4,"[9, 32, 51, 87],[2, 4, 5],[22, 40, 45, 63, 93],[18],[8],[75],[],[],[],[]"
random,49,1,3,"[9, 32, 51, 87],[2, 4, 5],[22, 40, 45, 63, 93],[18],[8],[75],[],[],[],[]"
random,49,2,5,"[9, 32, 51, 87],[2, 4, 5],[22, 40, 45, 63, 93],[18],[8],[75],[],[],[],[]"
random,49,3,1,"[9, 32, 51, 87],[2, 4, 5],[22, 40, 45, 63, 93],[18],[8],[75],[],[],[],[]"
random,49,4,1,"[9, 32, 51, 87],[2, 4, 5],[22, 40, 45, 63, 93],[18],[8],[75],[],[],[],[]"
random,49,5,1,"[9, 32, 51, 87],[2, 4, 5],[22, 40, 45, 63, 93],[18],[8],[75],[],[],[],[]"
random,49,6,0,"[9, 32, 51, 87],[2, 4, 5],[22, 40, 45, 63, 93],[18],[8],[75],[],[],[],[]"
random,49,7,0,"[9, 32, 51, 87],[2, 4, 5],[22, 40, 45, 63, 93],[18],[8],[75],[],[],[],[]"
random,49,8,0,"[9, 32, 51, 87],[2, 4, 5],[22, 40, 45, 63, 93],[18],[8],[75],[],[],[],[]"
random,49,9,0,"[9, 32, 51, 87],[2, 4, 5],[22, 40, 45, 63, 93],[18],[8],[75],[],[],[],[]"
degree,49,0,4,"[24, 51, 54, 84],[],[],[],[],[],[],[],[],[]"
degree,49,1,0,"[24, 51, 54, 84],[],[],[],[],[],[],[],[],[]"
degree,49,2,0,"[24, 51, 54, 84],[],[],[],[],[],[],[],[],[]"
degree,49,3,0,"[24, 51, 54, 84],[],[],[],[],[],[],[],[],[]"
degree,49,4,0,"[24, 51, 54, 84],[],[],[],[],[],[],[],[],[]"
degree,49,5,0,"[24, 51, 54, 84],[],[],[],[],[],[],[],[],[]"
degree,49,6,0,"[24, 51, 54, 84],[],[],[],[],[],[],[],[],[]"
degree,49,7,0,"[24, 51, 54, 84],[],[],[],[],[],[],[],[],[]"
degree,49,8,0,"[24, 51, 54, 84],[],[],[],[],[],[],[],[],[]"
degree,49,9,0,"[24, 51, 54, 84],[],[],[],[],[],[],[],[],[]"
betweenness,49,0,4,"[10, 25, 47, 58],[28],[38],[],[],[],[],[],[],[]"
betweenness,49,1,1,"[10, 25, 47, 58],[28],[38],[],[],[],[],[],[],[]"
betweenness,49,2,1,"[10, 25, 47, 58],[28],[38],[],[],[],[],[],[],[]"
betweenness,49,3,0,"[10, 25, 47, 58],[28],[38],[],[],[],[],[],[],[]"
betweenness,49,4,0,"[10, 25, 47, 58],[28],[38],[],[],[],[],[],[],[]"
betweenness,49,5,0,"[10, 25, 47, 58],[28],[38],[],[],[],[],[],[],[]"
betweenness,49,6,0,"[10, 25, 47, 58],[28],[38],[],[],[],[],[],[],[]"
betweenness,49,7,0,"[10, 25, 47, 58],[28],[38],[],[],[],[],[],[],[]"
betweenness,49,8,0,"[10, 25, 47, 58],[28],[38],[],[],[],[],[],[],[]"
betweenness,49,9,0,"[10, 25, 47, 58],[28],[38],[],[],[],[],[],[],[]"
greedy,49,0,4,"[0, 5, 24, 83],[2, 15],[12, 17],[31],[],[],[],[],[],[]"
greedy,49,1,2,"[0, 5, 24, 83],[2, 15],[12, 17],[31],[],[],[],[],[],[]"
greedy,49,2,2,"[0, 5, 24, 83],[2, 15],[12, 17],[31],[],[],[],[],[],[]"
greedy,49,3,1,"[0, 5, 24, 83],[2, 15],[12, 17],[31],[],[],[],[],[],[]"
greedy,49,4,0,"[0, 5, 24, 83],[2, 15],[12, 17],[31],[],[],[],[],[],[]"
greedy,49,5,0,"[0, 5, 24, 83],[2, 15],[12, 17],[31],[],[],[],[],[],[]"
greedy,49,6,0,"[0, 5, 24, 83],[2, 15],[12, 17],[31],[],[],[],[],[],[]"
greedy,49,7,0,"[0, 5, 24, 83],[2, 15],[12, 17],[31],[],[],[],[],[],[]"
greedy,49,8,0,"[0, 5, 24, 83],[2, 15],[12, 17],[31],[],[],[],[],[],[]"
greedy,49,9,0,"[0, 5, 24, 83],[2, 15],[12, 17],[31],[],[],[],[],[],[]"
genetic,49,0,4,"[27, 50, 75, 91],[4],[71],[],[],[],[],[],[],[]"
genetic,49,1,1,"[27, 50, 75, 91],[4],[71],[],[],[],[],[],[],[]"
genetic,49,2,1,"[27, 50, 75, 91],[4],[71],[],[],[],[],[],[],[]"
genetic,49,3,0,"[27, 50, 75, 91],[4],[71],[],[],[],[],[],[],[]"
genetic,49,4,0,"[27, 50, 75, 91],[4],[71],[],[],[],[],[],[],[]"
genetic,49,5,0,"[27, 50, 75, 91],[4],[71],[],[],[],[],[],[],[]"
genetic,49,6,0,"[27, 50, 75, 91],[4],[71],[],[],[],[],[],[],[]"
genetic,49,7,0,"[27, 50, 75, 91],[4],[71],[],[],[],[],[],[],[]"
genetic,49,8,0,"[27, 50, 75, 91],[4],[71],[],[],[],[],[],[],[]"
genetic,49,9,0,"[27, 50, 75, 91],[4],[71],[],[],[],[],[],[],[]"
random,50,0,4,"[2, 7, 71, 80],[93],[],[],[],[],[],[],[],[]"
random,50,1,1,"[2, 7, 71, 80],[93],[],[],[],[],[],[],[],[]"
random,50,2,0,"[2, 7, 71, 80],[93],[],[],[],[],[],[],[],[]"
random,50,3,0,"[2, 7, 71, 80],[93],[],[],[],[],[],[],[],[]"
random,50,4,0,"[2, 7, 71, 80],[93],[],[],[],[],[],[],[],[]"
random,50,5,0,"[2, 7, 71, 80],[93],[],[],[],[],[],[],[],[]"
random,50,6,0,"[2, 7, 71, 80],[93],[],[],[],[],[],[],[],[]"
random,50,7,0,"[2, 7, 71, 80],[93],[],[],[],[],[],[],[],[]"
random,50,8,0,"[2, 7, 71, 80],[93],[],[],[],[],[],[],[],[]"
random,50,9,0,"[2, 7, 71, 80],[93],[],[],[],[],[],[],[],[]"
degree,50,0,4,"[40, 66, 73, 83],[18],[],[],[],[],[],[],[],[]"
degree,50,1,1,"[40, 66, 73, 83],[18],[],[],[],[],[],[],[],[]"
degree,50,2,0,"[40, 66, 73, 83],[18],[],[],[],[],[],[],[],[]"
degree,50,3,0,"[40, 66, 73, 83],[18],[],[],[],[],[],[],[],[]"
degree,50,4,0,"[40, 66, 73, 83],[18],[],[],[],[],[],[],[],[]"
degree,50,5,0,"[40, 66, 73, 83],[18],[],[],[],[],[],[],[],[]"
degree,50,6,0,"[40, 66, 73, 83],[18],[],[],[],[],[],[],[],[]"
degree,50,7,0,"[40, 66, 73, 83],[18],[],[],[],[],[],[],[],[]"
degree,50,8,0,"[40, 66, 73, 83],[18],[],[],[],[],[],[],[],[]"
degree,50,9,0,"[40, 66, 73, 83],[18],[],[],[],[],[],[],[],[]"
betweenness,50,0,4,"[3, 19, 52, 91],[64],[],[],[],[],[],[],[],[]"
betweenness,50,1,1,"[3, 19, 52, 91],[64],[],[],[],[],[],[],[],[]"
betweenness,50,2,0,"[3, 19, 52, 91],[64],[],[],[],[],[],[],[],[]"
betweenness,50,3,0,"[3, 19, 52, 91],[64],[],[],[],[],[],[],[],[]"
betweenness,50,4,0,"[3, 19, 52, 91],[64],[],[],[],[],[],[],[],[]"
betweenness,50,5,0,"[3, 19, 52, 91],[64],[],[],[],[],[],[],[],[]"
betweenness,50,6,0,"[3, 19, 52, 91],[64],[],[],[],[],[],[],[],[]"
betweenness,50,7,0,"[3, 19, 52, 91],[64],[],[],[],[],[],[],[],[]"
betweenness,50,8,0,"[3, 19, 52, 91],[64],[],[],[],[],[],[],[],[]"
betweenness,50,9,0,"[3, 19, 52, 91],[64],[],[],[],[],[],[],[],[]"
greedy,50,0,4,"[5, 53, 87, 98],[0, 51, 88],[15, 64],[74],[],[],[],[],[],[]"
greedy,50,1,3,"[5, 53, 87, 98],[0, 51, 88],[15, 64],[74],[],[],[],[],[],[]"
greedy,50,2,2,"[5, 53, 87, 98],[0, 51, 88],[15, 64],[74],[],[],[],[],[],[]"
greedy,50,3,1,"[5, 53, 87, 98],[0, 51, 88],[15, 64],[74],[],[],[],[],[],[]"
greedy,50,4,0,"[5, 53, 87, 98],[0, 51, 88],[15, 64],[74],[],[],[],[],[],[]"
greedy,50,5,0,"[5, 53, 87, 98],[0, 51, 88],[15, 64],[74],[],[],[],[],[],[]"
greedy,50,6,0,"[5, 53, 87, 98],[0, 51, 88],[15, 64],[74],[],[],[],[],[],[]"
greedy,50,7,0,"[5, 53, 87, 98],[0, 51, 88],[15, 64],[74],[],[],[],[],[],[]"
greedy,50,8,0,"[5, 53, 87, 98],[0, 51, 88],[15, 64],[74],[],[],[],[],[],[]"
greedy,50,9,0,"[5, 53, 87, 98],[0, 51, 88],[15, 64],[74],[],[],[],[],[],[]"
genetic,50,0,4,"[54, 55, 81, 86],[8, 11, 29, 95],[50, 68],[0],[],[],[],[],[],[]"
genetic,50,1,4,"[54, 55, 81, 86],[8, 11, 29, 95],[50, 68],[0],[],[],[],[],[],[]"
genetic,50,2,2,"[54, 55, 81, 86],[8, 11, 29, 95],[50, 68],[0],[],[],[],[],[],[]"
genetic,50,3,1,"[54, 55, 81, 86],[8, 11, 29, 95],[50, 68],[0],[],[],[],[],[],[]"
genetic,50,4,0,"[54, 55, 81, 86],[8, 11, 29, 95],[50, 68],[0],[],[],[],[],[],[]"
genetic,50,5,0,"[54, 55, 81, 86],[8, 11, 29, 95],[50, 68],[0],[],[],[],[],[],[]"
genetic,50,6,0,"[54, 55, 81, 86],[8, 11, 29, 95],[50, 68],[0],[],[],[],[],[],[]"
genetic,50,7,0,"[54, 55, 81, 86],[8, 11, 29, 95],[50, 68],[0],[],[],[],[],[],[]"
genetic,50,8,0,"[54, 55, 81, 86],[8, 11, 29, 95],[50, 68],[0],[],[],[],[],[],[]"
genetic,50,9,0,"[54, 55, 81, 86],[8, 11, 29, 95],[50, 68],[0],[],[],[],[],[],[]"
random,51,0,4,"[20, 38, 59, 60],[21, 24, 71],[],[],[],[],[],[],[],[]"
random,51,1,3,"[20, 38, 59, 60],[21, 24, 71],[],[],[],[],[],[],[],[]"
