strategy,run,iteration,infected,infected_nodes
greedy,20,8,0,
greedy,20,9,0,
greedy,20,10,0,
greedy,20,11,0,
greedy,20,12,0,
greedy,20,13,0,
greedy,20,14,0,
greedy,20,15,0,
greedy,20,16,0,
greedy,20,17,0,
greedy,20,18,0,
greedy,20,19,0,
greedy,20,20,0,
greedy,20,21,0,
greedy,20,22,0,
greedy,20,23,0,
greedy,20,24,0,
greedy,20,25,0,
greedy,20,26,0,
greedy,20,27,0,
greedy,20,28,0,
greedy,20,29,0,
genetic,20,0,24,"9,38,54,80,89,105,159,163,176,184,185,212,231,251,269,294,298,345,348,375,380,419,423,466"
genetic,20,1,7,"7,29,87,104,110,275,435"
genetic,20,2,2,"15,119"
genetic,20,3,1,297
genetic,20,4,1,371
genetic,20,5,0,
genetic,20,6,0,
genetic,20,7,0,
genetic,20,8,0,
genetic,20,9,0,
genetic,20,10,0,
genetic,20,11,0,
genetic,20,12,0,
genetic,20,13,0,
genetic,20,14,0,
genetic,20,15,0,
genetic,20,16,0,
genetic,20,17,0,
genetic,20,18,0,
genetic,20,19,0,
genetic,20,20,0,
genetic,20,21,0,
genetic,20,22,0,
genetic,20,23,0,
genetic,20,24,0,
genetic,20,25,0,
genetic,20,26,0,
genetic,20,27,0,
genetic,20,28,0,
genetic,20,29,0,
random,21,0,24,"66,70,120,173,208,212,219,239,246,275,281,282,292,310,311,316,340,356,364,391,397,408,427,437"
random,21,1,4,"61,383,399,426"
random,21,2,2,"14,331"
random,21,3,0,
random,21,4,0,
random,21,5,0,
random,21,6,0,
random,21,7,0,
random,21,8,0,
random,21,9,0,
random,21,10,0,
random,21,11,0,
random,21,12,0,
random,21,13,0,
random,21,14,0,
random,21,15,0,
random,21,16,0,
random,21,17,0,
random,21,18,0,
random,21,19,0,
random,21,20,0,
random,21,21,0,
random,21,22,0,
random,21,23,0,
random,21,24,0,
random,21,25,0,
random,21,26,0,
random,21,27,0,
random,21,28,0,
random,21,29,0,
degree,21,0,24,"39,46,48,64,71,95,138,145,167,176,194,246,258,322,328,348,371,409,411,422,428,431,458,475"
degree,21,1,9,"9,17,22,170,200,222,229,273,368"
degree,21,2,6,"38,102,143,244,301,406"
degree,21,3,2,"101,115"
degree,21,4,0,
degree,21,5,0,
degree,21,6,0,
degree,21,7,0,
degree,21,8,0,
degree,21,9,0,
degree,21,10,0,
degree,21,11,0,
degree,21,12,0,
degree,21,13,0,
degree,21,14,0,
degree,21,15,0,
degree,21,16,0,
degree,21,17,0,
degree,21,18,0,
degree,21,19,0,
degree,21,20,0,
degree,21,21,0,
degree,21,22,0,
degree,21,23,0,
degree,21,24,0,
degree,21,25,0,
degree,21,26,0,
degree,21,27,0,
degree,21,28,0,
degree,21,29,0,
betweenness,21,0,24,"8,30,33,48,69,128,143,146,154,157,198,215,248,273,298,313,330,335,368,379,400,416,464,483"
betweenness,21,1,9,"9,10,14,29,36,212,216,409,498"
betweenness,21,2,6,"4,37,63,81,140,305"
betweenness,21,3,1,287
betweenness,21,4,0,
betweenness,21,5,0,
betweenness,21,6,0,
betweenness,21,7,0,
betweenness,21,8,0,
betweenness,21,9,0,
betweenness,21,10,0,
betweenness,21,11,0,
betweenness,21,12,0,
betweenness,21,13,0,
betweenness,21,14,0,
betweenness,21,15,0,
betweenness,21,16,0,
betweenness,21,17,0,
betweenness,21,18,0,
betweenness,21,19,0,
betweenness,21,20,0,
betweenness,21,21,0,
betweenness,21,22,0,
betweenness,21,23,0,
betweenness,21,24,0,
betweenness,21,25,0,
betweenness,21,26,0,
betweenness,21,27,0,
betweenness,21,28,0,
betweenness,21,29,0,
greedy,21,0,24,"8,23,56,82,119,122,127,152,195,223,229,233,290,311,331,338,339,352,368,376,431,439,456,483"
greedy,21,1,14,"1,3,6,10,29,35,61,77,137,198,239,323,372,415"
greedy,21,2,15,"22,54,59,81,101,140,147,188,189,212,214,291,375,425,470"
greedy,21,3,5,"88,234,261,269,406"
greedy,21,4,2,"9,396"
greedy,21,5,1,490
greedy,21,6,0,
greedy,21,7,0,
greedy,21,8,0,
greedy,21,9,0,
greedy,21,10,0,
greedy,21,11,0,
greedy,21,12,0,
greedy,21,13,0,
greedy,21,14,0,
greedy,21,15,0,
greedy,21,16,0,
greedy,21,17,0,
greedy,21,18,0,
greedy,21,19,0,
greedy,21,20,0,
greedy,21,21,0,
greedy,21,22,0,
greedy,21,23,0,
greedy,21,24,0,
greedy,21,25,0,
greedy,21,26,0,
greedy,21,27,0,
greedy,21,28,0,
greedy,21,29,0,
genetic,21,0,24,"42,61,62,105,132,169,170,189,196,238,252,290,296,318,329,344,354,357,379,411,413,430,434,497"
genetic,21,1,4,"1,56,190,331"
genetic,21,2,6,"53,231,297,299,463,492"
genetic,21,3,2,"135,333"
genetic,21,4,0,
genetic,21,5,0,
genetic,21,6,0,
genetic,21,7,0,
genetic,21,8,0,
genetic,21,9,0,
genetic,21,10,0,
genetic,21,11,0,
genetic,21,12,0,
genetic,21,13,0,
genetic,21,14,0,
genetic,21,15,0,
genetic,21,16,0,
genetic,21,17,0,
genetic,21,18,0,
genetic,21,19,0,
genetic,21,20,0,
genetic,21,21,0,
genetic,21,22,0,
genetic,21,23,0,
genetic,21,24,0,
genetic,21,25,0,
genetic,21,26,0,
genetic,21,27,0,
genetic,21,28,0,
genetic,21,29,0,
random,22,0,24,"12,37,44,51,61,65,90,95,105,171,189,254,275,288,342,362,364,407,409,437,445,449,460,485"
random,22,1,9,"3,42,64,83,106,107,251,427,431"
random,22,2,6,"1,16,108,348,455,466"
random,22,3,5,"7,15,20,245,395"
random,22,4,1,14
random,22,5,3,"46,138,422"
random,22,6,1,112
random,22,7,1,226
random,22,8,0,
random,22,9,0,
random,22,10,0,
random,22,11,0,
random,22,12,0,
random,22,13,0,
random,22,14,0,
random,22,15,0,
random,22,16,0,
random,22,17,0,
random,22,18,0,
random,22,19,0,
random,22,20,0,
random,22,21,0,
random,22,22,0,
random,22,23,0,
random,22,24,0,
random,22,25,0,
random,22,26,0,
random,22,27,0,
random,22,28,0,
random,22,29,0,
degree,22,0,24,"5,48,71,103,112,145,149,152,175,184,208,210,220,235,247,257,290,307,310,317,322,332,387,438"
degree,22,1,15,"7,29,36,46,63,177,179,201,212,239,265,291,300,380,460"
degree,22,2,7,"38,60,100,133,171,301,433"
degree,22,3,4,"94,113,130,276"
degree,22,4,0,
degree,22,5,0,
degree,22,6,0,
degree,22,7,0,
degree,22,8,0,
degree,22,9,0,
degree,22,10,0,
degree,22,11,0,
degree,22,12,0,
degree,22,13,0,
degree,22,14,0,
degree,22,15,0,
degree,22,16,0,
degree,22,17,0,
degree,22,18,0,
degree,22,19,0,
degree,22,20,0,
degree,22,21,0,
degree,22,22,0,
degree,22,23,0,
degree,22,24,0,
degree,22,25,0,
degree,22,26,0,
degree,22,27,0,
degree,22,28,0,
degree,22,29,0,
betweenness,22,0,24,"10,29,73,76,86,112,129,152,186,208,218,278,297,301,361,376,383,401,424,429,454,469,480,484"
betweenness,22,1,12,"87,106,124,135,140,163,182,196,236,258,345,353"
betweenness,22,2,2,"117,351"
betweenness,22,3,1,338
betweenness,22,4,1,67
betweenness,22,5,4,"133,187,199,367"
betweenness,22,6,2,"331,410"
betweenness,22,7,0,
betweenness,22,8,0,
betweenness,22,9,0,
betweenness,22,10,0,
betweenness,22,11,0,
betweenness,22,12,0,
betweenness,22,13,0,
betweenness,22,14,0,
betweenness,22,15,0,
betweenness,22,16,0,
betweenness,22,17,0,
betweenness,22,18,0,
betweenness,22,19,0,
betweenness,22,20,0,
betweenness,22,21,0,
betweenness,22,22,0,
betweenness,22,23,0,
betweenness,22,24,0,
betweenness,22,25,0,
betweenness,22,26,0,
betweenness,22,27,0,
betweenness,22,28,0,
betweenness,22,29,0,
greedy,22,0,24,"17,30,68,100,120,184,206,246,259,263,295,316,324,342,372,414,415,432,438,442,447,449,451,477"
greedy,22,1,4,"37,267,270,464"
greedy,22,2,3,"58,189,222"
greedy,22,3,0,
greedy,22,4,0,
greedy,22,5,0,
greedy,22,6,0,
greedy,22,7,0,
greedy,22,8,0,
greedy,22,9,0,
greedy,22,10,0,
greedy,22,11,0,
greedy,22,12,0,
greedy,22,13,0,
greedy,22,14,0,
greedy,22,15,0,
greedy,22,16,0,
greedy,22,17,0,
greedy,22,18,0,
greedy,22,19,0,
greedy,22,20,0,
greedy,22,21,0,
greedy,22,22,0,
greedy,22,23,0,
greedy,22,24,0,
greedy,22,25,0,
greedy,22,26,0,
greedy,22,27,0,
greedy,22,28,0,
greedy,22,29,0,
genetic,22,0,24,"11,34,54,197,214,240,241,246,251,259,260,274,282,292,305,310,312,323,371,393,413,423,491,498"
genetic,22,1,9,"12,28,43,46,189,202,261,270,394"
genetic,22,2,5,"5,22,35,90,165"
genetic,22,3,2,"104,134"
genetic,22,4,0,
genetic,22,5,0,
genetic,22,6,0,
genetic,22,7,0,
genetic,22,8,0,
genetic,22,9,0,
genetic,22,10,0,
genetic,22,11,0,
genetic,22,12,0,
genetic,22,13,0,
genetic,22,14,0,
genetic,22,15,0,
genetic,22,16,0,
genetic,22,17,0,
genetic,22,18,0,
genetic,22,19,0,
genetic,22,20,0,
genetic,22,21,0,
genetic,22,22,0,
genetic,22,23,0,
genetic,22,24,0,
genetic,22,25,0,
genetic,22,26,0,
genetic,22,27,0,
genetic,22,28,0,
genetic,22,29,0,
random,23,0,24,"54,56,76,96,109,111,150,171,172,185,189,203,248,295,307,313,378,380,404,408,436,439,440,442"
random,23,1,10,"6,14,173,228,245,253,306,336,353,451"
random,23,2,5,"4,21,75,136,165"
random,23,3,4,"12,20,25,188"
random,23,4,3,"266,423,493"
random,23,5,0,
random,23,6,0,
random,23,7,0,
random,23,8,0,
random,23,9,0,
random,23,10,0,
random,23,11,0,
random,23,12,0,
random,23,13,0,
random,23,14,0,
random,23,15,0,
random,23,16,0,
random,23,17,0,
random,23,18,0,
random,23,19,0,
random,23,20,0,
random,23,21,0,
random,23,22,0,
random,23,23,0,
random,23,24,0,
random,23,25,0,
random,23,26,0,
random,23,27,0,
random,23,28,0,
random,23,29,0,
degree,23,0,24,"45,137,151,154,169,214,247,286,297,299,322,325,342,345,363,374,378,381,389,416,422,465,494,496"
degree,23,1,6,"14,90,96,115,135,408"
degree,23,2,4,"93,97,172,315"
degree,23,3,2,"158,298"
degree,23,4,1,341
degree,23,5,0,
degree,23,6,0,
degree,23,7,0,
degree,23,8,0,
degree,23,9,0,
degree,23,10,0,
degree,23,11,0,
degree,23,12,0,
degree,23,13,0,
degree,23,14,0,
degree,23,15,0,
degree,23,16,0,
degree,23,17,0,
degree,23,18,0,
degree,23,19,0,
degree,23,20,0,
degree,23,21,0,
degree,23,22,0,
degree,23,23,0,
degree,23,24,0,
degree,23,25,0,
degree,23,26,0,
degree,23,27,0,
degree,23,28,0,
degree,23,29,0,
betweenness,23,0,24,"17,19,29,47,67,102,109,133,154,157,179,190,223,224,230,242,277,361,371,409,419,422,455,462"
betweenness,23,1,9,"16,27,36,52,88,128,137,201,227"
betweenness,23,2,4,"59,146,163,448"
betweenness,23,3,3,"198,241,486"
betweenness,23,4,0,
betweenness,23,5,0,
betweenness,23,6,0,
betweenness,23,7,0,
betweenness,23,8,0,
betweenness,23,9,0,
betweenness,23,10,0,
betweenness,23,11,0,
betweenness,23,12,0,
betweenness,23,13,0,
betweenness,23,14,0,
betweenness,23,15,0,
betweenness,23,16,0,
betweenness,23,17,0,
betweenness,23,18,0,
betweenness,23,19,0,
betweenness,23,20,0,
betweenness,23,21,0,
betweenness,23,22,0,
betweenness,23,23,0,
betweenness,23,24,0,
betweenness,23,25,0,
betweenness,23,26,0,
betweenness,23,27,0,
betweenness,23,28,0,
betweenness,23,29,0,
greedy,23,0,24,"27,58,86,89,142,197,198,200,332,343,346,356,364,382,413,436,440,450,455,461,473,475,487,492"
greedy,23,1,17,"5,16,42,59,99,121,125,134,141,149,212,274,289,318,365,372,499"
greedy,23,2,12,"3,73,83,84,102,110,120,127,147,189,300,374"
greedy,23,3,11,"0,1,8,25,70,81,111,113,314,409,434"
greedy,23,4,7,"6,12,97,128,226,283,351"
greedy,23,5,5,"53,104,136,223,339"
greedy,23,6,1,458
greedy,23,7,0,
greedy,23,8,0,
greedy,23,9,0,
greedy,23,10,0,
greedy,23,11,0,
greedy,23,12,0,
greedy,23,13,0,
greedy,23,14,0,
greedy,23,15,0,
greedy,23,16,0,
greedy,23,17,0,
greedy,23,18,0,
greedy,23,19,0,
greedy,23,20,0,
greedy,23,21,0,
greedy,23,22,0,
greedy,23,23,0,
greedy,23,24,0,
greedy,23,25,0,
greedy,23,26,0,
greedy,23,27,0,
greedy,23,28,0,
greedy,23,29,0,
genetic,23,0,24,"2,17,21,23,66,72,86,114,149,171,232,261,281,282,288,325,330,335,360,405,422,435,454,494"
genetic,23,1,12,"7,20,32,47,50,52,131,222,277,334,437,473"
genetic,23,2,5,"5,116,190,210,316"
genetic,23,3,7,"11,34,175,245,256,279,343"
genetic,23,4,0,
genetic,23,5,0,
genetic,23,6,0,
genetic,23,7,0,
genetic,23,8,0,
genetic,23,9,0,
genetic,23,10,0,
genetic,23,11,0,
genetic,23,12,0,
genetic,23,13,0,
genetic,23,14,0,
genetic,23,15,0,
genetic,23,16,0,
genetic,23,17,0,
genetic,23,18,0,
genetic,23,19,0,
genetic,23,20,0,
genetic,23,21,0,
genetic,23,22,0,
genetic,23,23,0,
genetic,23,24,0,
genetic,23,25,0,
genetic,23,26,0,
genetic,23,27,0,
genetic,23,28,0,
genetic,23,29,0,
random,24,0,24,"14,35,51,55,60,71,73,132,154,187,194,228,262,284,311,341,363,396,423,426,428,481,492,494"
random,24,1,7,"0,8,76,143,193,347,356"
random,24,2,8,"3,10,22,29,92,266,278,417"
random,24,3,1,429
random,24,4,0,
random,24,5,0,
random,24,6,0,
random,24,7,0,
random,24,8,0,
random,24,9,0,
random,24,10,0,
random,24,11,0,
random,24,12,0,
random,24,13,0,
random,24,14,0,
random,24,15,0,
random,24,16,0,
random,24,17,0,
random,24,18,0,
random,24,19,0,
random,24,20,0,
random,24,21,0,
random,24,22,0,
random,24,23,0,
random,24,24,0,
random,24,25,0,
random,24,26,0,
random,24,27,0,
random,24,28,0,
random,24,29,0,
degree,24,0,24,"23,38,77,78,88,113,141,166,178,248,265,274,295,304,305,322,345,357,424,451,458,462,490,494"
degree,24,1,6,"1,45,65,124,130,360"
degree,24,2,4,"79,131,291,371"
degree,24,3,3,"73,85,292"
degree,24,4,1,16
degree,24,5,0,
degree,24,6,0,
degree,24,7,0,
degree,24,8,0,
degree,24,9,0,
degree,24,10,0,
degree,24,11,0,
degree,24,12,0,
degree,24,13,0,
degree,24,14,0,
degree,24,15,0,
degree,24,16,0,
degree,24,17,0,
degree,24,18,0,
degree,24,19,0,
degree,24,20,0,
degree,24,21,0,
degree,24,22,0,
degree,24,23,0,
degree,24,24,0,
degree,24,25,0,
degree,24,26,0,
degree,24,27,0,
degree,24,28,0,
degree,24,29,0,
betweenness,24,0,24,"6,15,36,55,82,99,106,133,134,217,255,279,283,345,352,378,390,400,412,434,439,443,455,474"
betweenness,24,1,8,"17,31,66,77,88,258,385,433"
betweenness,24,2,6,"37,69,90,302,454,498"
betweenness,24,3,1,373
betweenness,24,4,0,
betweenness,24,5,0,
betweenness,24,6,0,
betweenness,24,7,0,
betweenness,24,8,0,
betweenness,24,9,0,
betweenness,24,10,0,
betweenness,24,11,0,
betweenness,24,12,0,
betweenness,24,13,0,
betweenness,24,14,0,
betweenness,24,15,0,
betweenness,24,16,0,
betweenness,24,17,0,
betweenness,24,18,0,
betweenness,24,19,0,
betweenness,24,20,0,
betweenness,24,21,0,
betweenness,24,22,0,
betweenness,24,23,0,
betweenness,24,24,0,
betweenness,24,25,0,
betweenness,24,26,0,
betweenness,24,27,0,
betweenness,24,28,0,
betweenness,24,29,0,
greedy,24,0,24,"16,48,60,67,73,81,148,174,176,180,183,200,202,226,289,296,372,407,424,443,445,471,478,498"
greedy,24,1,5,"9,24,82,262,294"
greedy,24,2,3,"56,154,172"
greedy,24,3,0,
greedy,24,4,0,
greedy,24,5,0,
greedy,24,6,0,
greedy,24,7,0,
greedy,24,8,0,
greedy,24,9,0,
greedy,24,10,0,
greedy,24,11,0,
greedy,24,12,0,
greedy,24,13,0,
greedy,24,14,0,
greedy,24,15,0,
greedy,24,16,0,
greedy,24,17,0,
greedy,24,18,0,
greedy,24,19,0,
greedy,24,20,0,
greedy,24,21,0,
greedy,24,22,0,
greedy,24,23,0,
greedy,24,24,0,
greedy,24,25,0,
greedy,24,26,0,
greedy,24,27,0,
greedy,24,28,0,
greedy,24,29,0,
genetic,24,0,24,"6,18,36,50,57,75,80,103,137,165,186,200,205,209,256,319,347,356,368,395,446,458,470,498"
genetic,24,1,9,"10,31,38,55,151,184,238,253,278"
genetic,24,2,3,"40,224,255"
genetic,24,3,0,
genetic,24,4,0,
genetic,24,5,0,
genetic,24,6,0,
genetic,24,7,0,
genetic,24,8,0,
genetic,24,9,0,
genetic,24,10,0,
genetic,24,11,0,
genetic,24,12,0,
genetic,24,13,0,
genetic,24,14,0,
genetic,24,15,0,
genetic,24,16,0,
genetic,24,17,0,
genetic,24,18,0,
genetic,24,19,0,
genetic,24,20,0,
genetic,24,21,0,
genetic,24,22,0,
genetic,24,23,0,
genetic,24,24,0,
genetic,24,25,0,
genetic,24,26,0,
genetic,24,27,0,
genetic,24,28,0,
genetic,24,29,0,
random,25,0,24,"58,66,97,109,122,138,146,156,183,190,217,260,279,293,294,316,318,343,380,414,423,429,433,474"
random,25,1,8,"2,6,48,76,85,117,231,442"
random,25,2,4,"25,194,277,287"
random,25,3,1,232
random,25,4,0,
random,25,5,0,
random,25,6,0,
random,25,7,0,
random,25,8,0,
random,25,9,0,
random,25,10,0,
random,25,11,0,
random,25,12,0,
random,25,13,0,
random,25,14,0,
random,25,15,0,
random,25,16,0,
random,25,17,0,
random,25,18,0,
random,25,19,0,
random,25,20,0,
random,25,21,0,
random,25,22,0,
random,25,23,0,
random,25,24,0,
random,25,25,0,
random,25,26,0,
random,25,27,0,
random,25,28,0,
random,25,29,0,
degree,25,0,24,"15,19,57,62,91,155,175,184,186,207,218,228,242,250,271,318,319,330,331,374,376,417,443,489"
degree,25,1,10,"9,33,34,112,162,182,199,261,439,453"
degree,25,2,5,"152,168,251,267,458"
degree,25,3,0,
degree,25,4,0,
degree,25,5,0,
degree,25,6,0,
degree,25,7,0,
degree,25,8,0,
degree,25,9,0,
degree,25,10,0,
degree,25,11,0,
degree,25,12,0,
degree,25,13,0,
degree,25,14,0,
degree,25,15,0,
degree,25,16,0,
degree,25,17,0,
degree,25,18,0,
degree,25,19,0,
degree,25,20,0,
degree,25,21,0,
degree,25,22,0,
degree,25,23,0,
degree,25,24,0,
degree,25,25,0,
degree,25,26,0,
degree,25,27,0,
degree,25,28,0,
degree,25,29,0,
betweenness,25,0,24,"55,76,82,100,115,119,198,204,210,257,292,312,324,333,352,366,373,375,414,423,464,472,479,492"
betweenness,25,1,4,"64,81,138,273"
betweenness,25,2,0,
betweenness,25,3,0,
betweenness,25,4,0,
betweenness,25,5,0,
betweenness,25,6,0,
betweenness,25,7,0,
betweenness,25,8,0,
betweenness,25,9,0,
betweenness,25,10,0,
betweenness,25,11,0,
betweenness,25,12,0,
betweenness,25,13,0,
betweenness,25,14,0,
betweenness,25,15,0,
betweenness,25,16,0,
betweenness,25,17,0,
betweenness,25,18,0,
betweenness,25,19,0,
betweenness,25,20,0,
betweenness,25,21,0,
betweenness,25,22,0,
betweenness,25,23,0,
betweenness,25,24,0,
betweenness,25,25,0,
betweenness,25,26,0,
betweenness,25,27,0,
betweenness,25,28,0,
betweenness,25,29,0,
greedy,25,0,24,"38,69,89,92,140,145,148,166,185,186,191,193,231,245,302,308,354,357,374,406,423,465,481,492"
greedy,25,1,5,"51,155,198,257,419"
greedy,25,2,0,
greedy,25,3,0,
greedy,25,4,0,
greedy,25,5,0,
greedy,25,6,0,
greedy,25,7,0,
greedy,25,8,0,
greedy,25,9,0,
greedy,25,10,0,
greedy,25,11,0,
greedy,25,12,0,
greedy,25,13,0,
greedy,25,14,0,
greedy,25,15,0,
greedy,25,16,0,
greedy,25,17,0,
greedy,25,18,0,
greedy,25,19,0,
greedy,25,20,0,
greedy,25,21,0,
greedy,25,22,0,
greedy,25,23,0,
greedy,25,24,0,
greedy,25,25,0,
greedy,25,26,0,
greedy,25,27,0,
greedy,25,28,0,
greedy,25,29,0,
genetic,25,0,24,"0,14,36,41,52,94,105,142,144,183,212,217,223,243,258,269,327,339,360,364,375,407,414,481"
genetic,25,1,8,"2,114,156,188,229,253,468,479"
genetic,25,2,3,"25,57,428"
genetic,25,3,0,
genetic,25,4,0,
genetic,25,5,0,
genetic,25,6,0,
genetic,25,7,0,
genetic,25,8,0,
genetic,25,9,0,
genetic,25,10,0,
genetic,25,11,0,
genetic,25,12,0,
genetic,25,13,0,
genetic,25,14,0,
genetic,25,15,0,
genetic,25,16,0,
genetic,25,17,0,
genetic,25,18,0,
genetic,25,19,0,
genetic,25,20,0,
genetic,25,21,0,
genetic,25,22,0,
genetic,25,23,0,
genetic,25,24,0,
genetic,25,25,0,
genetic,25,26,0,
genetic,25,27,0,
genetic,25,28,0,
genetic,25,29,0,
random,26,0,24,"15,68,120,137,154,164,166,171,185,199,205,213,218,233,288,290,335,348,372,376,400,453,468,473"
random,26,1,8,"4,10,16,25,64,127,130,150"
random,26,2,3,"116,334,438"
random,26,3,0,
random,26,4,0,
random,26,5,0,
random,26,6,0,
random,26,7,0,
random,26,8,0,
random,26,9,0,
random,26,10,0,
random,26,11,0,
random,26,12,0,
random,26,13,0,
random,26,14,0,
random,26,15,0,
random,26,16,0,
random,26,17,0,
random,26,18,0,
random,26,19,0,
random,26,20,0,
random,26,21,0,
random,26,22,0,
random,26,23,0,
random,26,24,0,
random,26,25,0,
random,26,26,0,
random,26,27,0,
random,26,28,0,
random,26,29,0,
degree,26,0,24,"13,22,119,142,161,184,186,222,242,256,295,309,323,341,364,369,383,384,423,425,443,453,464,483"
degree,26,1,10,"19,45,68,117,140,151,216,279,291,394"
degree,26,2,7,"131,194,264,316,407,481,496"
degree,26,3,1,424
degree,26,4,0,
degree,26,5,0,
degree,26,6,0,
degree,26,7,0,
degree,26,8,0,
degree,26,9,0,
degree,26,10,0,
degree,26,11,0,
degree,26,12,0,
degree,26,13,0,
degree,26,14,0,
degree,26,15,0,
degree,26,16,0,
degree,26,17,0,
degree,26,18,0,
degree,26,19,0,
degree,26,20,0,
degree,26,21,0,
degree,26,22,0,
degree,26,23,0,
degree,26,24,0,
degree,26,25,0,
degree,26,26,0,
degree,26,27,0,
degree,26,28,0,
degree,26,29,0,
betweenness,26,0,24,"46,56,105,138,172,173,187,193,205,217,246,250,286,288,313,346,348,372,375,378,403,462,476,482"
betweenness,26,1,7,"9,36,69,72,224,280,370"
betweenness,26,2,2,"283,371"
betweenness,26,3,0,
betweenness,26,4,0,
betweenness,26,5,0,
betweenness,26,6,0,
betweenness,26,7,0,
betweenness,26,8,0,
betweenness,26,9,0,
betweenness,26,10,0,
betweenness,26,11,0,
betweenness,26,12,0,
betweenness,26,13,0,
betweenness,26,14,0,
betweenness,26,15,0,
betweenness,26,16,0,
betweenness,26,17,0,
betweenness,26,18,0,
betweenness,26,19,0,
betweenness,26,20,0,
betweenness,26,21,0,
betweenness,26,22,0,
betweenness,26,23,0,
betweenness,26,24,0,
betweenness,26,25,0,
betweenness,26,26,0,
betweenness,26,27,0,
betweenness,26,28,0,
betweenness,26,29,0,
greedy,26,0,24,"20,50,84,94,96,119,132,157,167,172,177,183,209,265,279,289,311,319,360,362,378,409,455,499"
greedy,26,1,14,"30,45,64,93,97,99,106,144,152,174,220,393,423,487"
greedy,26,2,5,"85,111,128,134,204"
greedy,26,3,0,
greedy,26,4,0,
greedy,26,5,0,
greedy,26,6,0,
greedy,26,7,0,
greedy,26,8,0,
greedy,26,9,0,
greedy,26,10,0,
greedy,26,11,0,
greedy,26,12,0,
greedy,26,13,0,
greedy,26,14,0,
greedy,26,15,0,
greedy,26,16,0,
greedy,26,17,0,
greedy,26,18,0,
greedy,26,19,0,
greedy,26,20,0,
greedy,26,21,0,
greedy,26,22,0,
greedy,26,23,0,
greedy,26,24,0,
greedy,26,25,0,
greedy,26,26,0,
greedy,26,27,0,
greedy,26,28,0,
greedy,26,29,0,
genetic,26,0,24,"15,49,57,63,119,127,132,133,141,143,145,175,221,222,246,267,320,324,351,358,361,417,484,490"
genetic,26,1,7,"3,29,54,101,208,261,309"
genetic,26,2,4,"0,13,20,296"
genetic,26,3,12,"7,43,48,62,68,161,163,216,254,291,356,402"
genetic,26,4,5,"2,105,214,292,306"
genetic,26,5,7,"14,17,102,184,198,223,416"
genetic,26,6,2,"83,87"
genetic,26,7,0,
genetic,26,8,0,
genetic,26,9,0,
genetic,26,10,0,
genetic,26,11,0,
genetic,26,12,0,
genetic,26,13,0,
genetic,26,14,0,
genetic,26,15,0,
genetic,26,16,0,
genetic,26,17,0,
genetic,26,18,0,
genetic,26,19,0,
genetic,26,20,0,
genetic,26,21,0,
genetic,26,22,0,
genetic,26,23,0,
genetic,26,24,0,
genetic,26,25,0,
genetic,26,26,0,
genetic,26,27,0,
genetic,26,28,0,
genetic,26,29,0,
random,27,0,24,"15,49,68,85,87,107,133,195,222,259,283,289,321,354,358,361,380,395,401,433,448,461,488,495"
random,27,1,5,"23,86,146,239,248"
random,27,2,0,
random,27,3,0,
random,27,4,0,
random,27,5,0,
random,27,6,0,
random,27,7,0,
random,27,8,0,
random,27,9,0,
random,27,10,0,
random,27,11,0,
random,27,12,0,
random,27,13,0,
random,27,14,0,
random,27,15,0,
random,27,16,0,
random,27,17,0,
random,27,18,0,
random,27,19,0,
random,27,20,0,
random,27,21,0,
random,27,22,0,
random,27,23,0,
random,27,24,0,
random,27,25,0,
random,27,26,0,
random,27,27,0,
random,27,28,0,
random,27,29,0,
degree,27,0,24,"12,37,89,92,179,186,206,210,230,231,260,282,312,314,320,331,371,385,392,422,440,478,479,488"
degree,27,1,8,"7,41,125,163,226,427,463,493"
degree,27,2,7,"27,147,197,216,328,333,496"
degree,27,3,1,19
degree,27,4,0,
degree,27,5,0,
degree,27,6,0,
degree,27,7,0,
degree,27,8,0,
degree,27,9,0,
degree,27,10,0,
degree,27,11,0,
degree,27,12,0,
degree,27,13,0,
degree,27,14,0,
degree,27,15,0,
degree,27,16,0,
degree,27,17,0,
degree,27,18,0,
degree,27,19,0,
degree,27,20,0,
degree,27,21,0,
degree,27,22,0,
degree,27,23,0,
degree,27,24,0,
degree,27,25,0,
degree,27,26,0,
degree,27,27,0,
degree,27,28,0,
degree,27,29,0,
betweenness,27,0,24,"68,83,93,112,129,146,159,183,187,204,219,220,255,256,273,278,309,328,399,402,407,414,416,458"
betweenness,27,1,6,"98,185,233,248,261,293"
betweenness,27,2,2,"61,375"
betweenness,27,3,0,
betweenness,27,4,0,
betweenness,27,5,0,
betweenness,27,6,0,
betweenness,27,7,0,
betweenness,27,8,0,
betweenness,27,9,0,
betweenness,27,10,0,
betweenness,27,11,0,
betweenness,27,12,0,
betweenness,27,13,0,
betweenness,27,14,0,
betweenness,27,15,0,
betweenness,27,16,0,
betweenness,27,17,0,
betweenness,27,18,0,
betweenness,27,19,0,
betweenness,27,20,0,
betweenness,27,21,0,
betweenness,27,22,0,
betweenness,27,23,0,
betweenness,27,24,0,
betweenness,27,25,0,
betweenness,27,26,0,
betweenness,27,27,0,
betweenness,27,28,0,
betweenness,27,29,0,
greedy,27,0,24,"42,52,85,135,137,161,166,183,187,218,231,233,234,240,244,261,297,308,314,335,381,382,415,490"
